A/Mali/155/2019	2019-10-29	h3n2_flu	Africa	Mali	Human	EPI_ISL_413733	Centers for Disease Control and Prevention	NIC Lab CVD-MALI
A/Mali/148/2019	2019-10-30	h3n2_flu	Africa	Mali	Human	EPI_ISL_413734	Centers for Disease Control and Prevention	NIC Lab CVD-MALI
A/Mali/334/2019	2019-10-29	h3n2_flu	Africa	Mali	Human	EPI_ISL_413735	Centers for Disease Control and Prevention	NIC Lab CVD-MALI
A/Mali/333/2019	2019-10-29	h3n2_flu	Africa	Mali	Human	EPI_ISL_413736	Centers for Disease Control and Prevention	NIC Lab CVD-MALI
A/Mali/147/2019	2019-10-28	h3n2_flu	Africa	Mali	Human	EPI_ISL_413737	Centers for Disease Control and Prevention	NIC Lab CVD-MALI
A/Mali/146/2019	2019-10-28	h3n2_flu	Africa	Mali	Human	EPI_ISL_413738	Centers for Disease Control and Prevention	NIC Lab CVD-MALI
A/Mali/152/2019	2019-11-05	h3n2_flu	Africa	Mali	Human	EPI_ISL_413741	Centers for Disease Control and Prevention	NIC Lab CVD-MALI
A/Mali/345/2019	2019-11-04	h3n2_flu	Africa	Mali	Human	EPI_ISL_413742	Centers for Disease Control and Prevention	NIC Lab CVD-MALI
A/Togo/129/2020	2020-01-10	h3n2_flu	Africa	Togo	Human	EPI_ISL_528870	Centers for Disease Control and Prevention	Institute National D'Hygiene
A/Kenya/110/2020	2020-01-20	h3n2_flu	Africa	Kenya	Human	EPI_ISL_528871	Centers for Disease Control and Prevention	CDC-Kenya
A/Togo/556/2020	2020-03-07	h3n2_flu	Africa	Togo	Human	EPI_ISL_528872	Centers for Disease Control and Prevention	Institute National D'Hygiene
A/Togo/434/2020	2020-03-04	h3n2_flu	Africa	Togo	Human	EPI_ISL_528875	Centers for Disease Control and Prevention	Institute National D'Hygiene
A/Togo/431/2020	2020-03-02	h3n2_flu	Africa	Togo	Human	EPI_ISL_528876	Centers for Disease Control and Prevention	Institute National D'Hygiene
A/Togo/384/2020	2020-02-23	h3n2_flu	Africa	Togo	Human	EPI_ISL_528877	Centers for Disease Control and Prevention	Institute National D'Hygiene
A/Togo/253/2020	2020-02-05	h3n2_flu	Africa	Togo	Human	EPI_ISL_528878	Centers for Disease Control and Prevention	Institute National D'Hygiene
A/Togo/230/2020	2020-01-26	h3n2_flu	Africa	Togo	Human	EPI_ISL_528879	Centers for Disease Control and Prevention	Institute National D'Hygiene
A/Togo/245/2020	2020-02-08	h3n2_flu	Africa	Togo	Human	EPI_ISL_528881	Centers for Disease Control and Prevention	Institute National D'Hygiene
A/Togo/127/2020	2020-01-08	h3n2_flu	Africa	Togo	Human	EPI_ISL_528883	Centers for Disease Control and Prevention	Institute National D'Hygiene
A/Togo/509/2020	2020-03-05	h3n2_flu	Africa	Togo	Human	EPI_ISL_528889	Centers for Disease Control and Prevention	Institute National D'Hygiene
A/Togo/459/2020	2020-03-01	h3n2_flu	Africa	Togo	Human	EPI_ISL_528890	Centers for Disease Control and Prevention	Institute National D'Hygiene
A/Togo/450/2020	2020-02-29	h3n2_flu	Africa	Togo	Human	EPI_ISL_528891	Centers for Disease Control and Prevention	Institute National D'Hygiene
A/Togo/438/2020	2020-02-25	h3n2_flu	Africa	Togo	Human	EPI_ISL_528892	Centers for Disease Control and Prevention	Institute National D'Hygiene
A/Togo/455/2020	2020-03-01	h3n2_flu	Africa	Togo	Human	EPI_ISL_528893	Centers for Disease Control and Prevention	Institute National D'Hygiene
A/Nigeria/4299/2019	2019-11-20	h3n2_flu	Africa	Nigeria	Human	EPI_ISL_594231	Centers for Disease Control and Prevention	NCDC Public Health Reference Laboratory
A/Mali/0051/2020	2020-03-10	h3n2_flu	Africa	Mali	Human	EPI_ISL_717667	Centers for Disease Control and Prevention	NIC Lab CVD-MALI
A/Mali/20064/2020	2020-03-10	h3n2_flu	Africa	Mali	Human	EPI_ISL_717669	Centers for Disease Control and Prevention	NIC Lab CVD-MALI
A/Mali/20076/2020	2020-03-09	h3n2_flu	Africa	Mali	Human	EPI_ISL_717671	Centers for Disease Control and Prevention	NIC Lab CVD-MALI
A/Mali/0048/2020	2020-03-10	h3n2_flu	Africa	Mali	Human	EPI_ISL_717672	Centers for Disease Control and Prevention	NIC Lab CVD-MALI
A/Mali/20044/2020	2020-03-05	h3n2_flu	Africa	Mali	Human	EPI_ISL_766791	Centers for Disease Control and Prevention	NIC Lab CVD-MALI
A/Mali/20026/2020	2020-03-16	h3n2_flu	Africa	Mali	Human	EPI_ISL_766793	Centers for Disease Control and Prevention	NIC Lab CVD-MALI
A/Mali/20052/2020	2020-03-11	h3n2_flu	Africa	Mali	Human	EPI_ISL_766794	Centers for Disease Control and Prevention	NIC Lab CVD-MALI
A/Mali/0026/2020	2020-03-16	h3n2_flu	Africa	Mali	Human	EPI_ISL_766795	Centers for Disease Control and Prevention	NIC Lab CVD-MALI
A/Mali/20077/2020	2020-03-10	h3n2_flu	Africa	Mali	Human	EPI_ISL_766796	Centers for Disease Control and Prevention	NIC Lab CVD-MALI
A/Mali/0044/2020	2020-03-05	h3n2_flu	Africa	Mali	Human	EPI_ISL_766797	Centers for Disease Control and Prevention	NIC Lab CVD-MALI
A/Mali/0046/2020	2020-03-05	h3n2_flu	Africa	Mali	Human	EPI_ISL_766798	Centers for Disease Control and Prevention	NIC Lab CVD-MALI
A/Mali/20018/2020	2020-03-02	h3n2_flu	Africa	Mali	Human	EPI_ISL_766799	Centers for Disease Control and Prevention	NIC Lab CVD-MALI
A/Mali/20046/2020	2020-02-26	h3n2_flu	Africa	Mali	Human	EPI_ISL_766800	Centers for Disease Control and Prevention	NIC Lab CVD-MALI
A/Mali/20060/2020	2020-03-02	h3n2_flu	Africa	Mali	Human	EPI_ISL_766801	Centers for Disease Control and Prevention	NIC Lab CVD-MALI
A/Mali/20019/2020	2020-03-03	h3n2_flu	Africa	Mali	Human	EPI_ISL_766802	Centers for Disease Control and Prevention	NIC Lab CVD-MALI
A/Mali/20084/2020	2020-03-11	h3n2_flu	Africa	Mali	Human	EPI_ISL_766803	Centers for Disease Control and Prevention	NIC Lab CVD-MALI
A/Mali/20079/2020	2020-03-10	h3n2_flu	Africa	Mali	Human	EPI_ISL_766804	Centers for Disease Control and Prevention	NIC Lab CVD-MALI
A/Mali/20078/2020	2020-03-10	h3n2_flu	Africa	Mali	Human	EPI_ISL_766805	Centers for Disease Control and Prevention	NIC Lab CVD-MALI
A/Mali/20057/2020	2020-03-09	h3n2_flu	Africa	Mali	Human	EPI_ISL_766806	Centers for Disease Control and Prevention	NIC Lab CVD-MALI
A/Mali/20050/2020	2020-02-26	h3n2_flu	Africa	Mali	Human	EPI_ISL_766807	Centers for Disease Control and Prevention	NIC Lab CVD-MALI
A/Mali/20042/2020	2020-03-04	h3n2_flu	Africa	Mali	Human	EPI_ISL_766808	Centers for Disease Control and Prevention	NIC Lab CVD-MALI
A/Mali/20075/2020	2020-03-09	h3n2_flu	Africa	Mali	Human	EPI_ISL_766809	Centers for Disease Control and Prevention	NIC Lab CVD-MALI
A/Mali/20092/2020	2020-03-17	h3n2_flu	Africa	Mali	Human	EPI_ISL_766810	Centers for Disease Control and Prevention	NIC Lab CVD-MALI
A/Mali/20025/2020	2020-03-16	h3n2_flu	Africa	Mali	Human	EPI_ISL_766811	Centers for Disease Control and Prevention	NIC Lab CVD-MALI
A/Mali/20051/2020	2020-02-26	h3n2_flu	Africa	Mali	Human	EPI_ISL_766812	Centers for Disease Control and Prevention	NIC Lab CVD-MALI
A/Mali/20020/2020	2020-03-05	h3n2_flu	Africa	Mali	Human	EPI_ISL_766813	Centers for Disease Control and Prevention	NIC Lab CVD-MALI
A/Mali/20053/2020	2020-02-25	h3n2_flu	Africa	Mali	Human	EPI_ISL_766814	Centers for Disease Control and Prevention	NIC Lab CVD-MALI
A/Cote_d-Ivoire/2861/2020	2020-11-28	h3n2_flu	Africa	Cote d'Ivoire	Human	EPI_ISL_996015	Crick Worldwide Influenza Centre	Pasteur Institut of Côte d'Ivoire
A/Dakar/10B/2020	2020-10-16	h3n2_flu	Africa	Senegal	Human	EPI_ISL_996023	Crick Worldwide Influenza Centre	Institut Pasteur de Dakar  
A/Cameroon/1291/2020	2020-02-12	h3n2_flu	Africa	Cameroon	Human	EPI_ISL_1519283	Crick Worldwide Influenza Centre	Centre Pasteur du Cameroun
A/Cameroon/1292/2020	2020-02-12	h3n2_flu	Africa	Cameroon	Human	EPI_ISL_1519296	Crick Worldwide Influenza Centre	Centre Pasteur du Cameroun
A/Cameroon/1308/2020	2020-02-14	h3n2_flu	Africa	Cameroon	Human	EPI_ISL_1519316	Crick Worldwide Influenza Centre	Centre Pasteur du Cameroun
A/Cameroon/16950/2020	2020-10-28	h3n2_flu	Africa	Cameroon	Human	EPI_ISL_1519328	Crick Worldwide Influenza Centre	Centre Pasteur du Cameroun
A/Cameroon/16967/2020	2020-11-07	h3n2_flu	Africa	Cameroon	Human	EPI_ISL_1519345	Crick Worldwide Influenza Centre	Centre Pasteur du Cameroun
A/Cameroon/16984/2020	2020-11-25	h3n2_flu	Africa	Cameroon	Human	EPI_ISL_1519352	Crick Worldwide Influenza Centre	Centre Pasteur du Cameroun
A/Cameroon/16995/2020	2020-12-15	h3n2_flu	Africa	Cameroon	Human	EPI_ISL_1519353	Crick Worldwide Influenza Centre	Centre Pasteur du Cameroun
A/Mali/20048/2020	2020-02-26	h3n2_flu	Africa	Mali	Human	EPI_ISL_1732519	Centers for Disease Control and Prevention	NIC Lab CVD-MALI
A/Mali/20027/2020	2020-03-04	h3n2_flu	Africa	Mali	Human	EPI_ISL_1732520	Centers for Disease Control and Prevention	NIC Lab CVD-MALI
A/Togo/0377/2021	2021-04-01	h3n2_flu	Africa	Togo	Human	EPI_ISL_2625811	Centers for Disease Control and Prevention	Institute National D'Hygiene
A/Togo/0089/2021	2021-02-12	h3n2_flu	Africa	Togo	Human	EPI_ISL_2625812	Centers for Disease Control and Prevention	Institute National D'Hygiene
A/Togo/0232/2021	2021-03-01	h3n2_flu	Africa	Togo	Human	EPI_ISL_2625813	Centers for Disease Control and Prevention	Institute National D'Hygiene
A/Togo/0237/2021	2021-03-03	h3n2_flu	Africa	Togo	Human	EPI_ISL_2625814	Centers for Disease Control and Prevention	Institute National D'Hygiene
A/Togo/0084/2021	2021-02-09	h3n2_flu	Africa	Togo	Human	EPI_ISL_2625815	Centers for Disease Control and Prevention	Institute National D'Hygiene
A/Kenya/123/2021	2021-03-29	h3n2_flu	Africa	Kenya	Human	EPI_ISL_3085357	Centers for Disease Control and Prevention	CDC-Kenya
A/Cote_D-Ivoire/1692/2021	2021-05-22	h3n2_flu	Africa	Cote d'Ivoire	Human	EPI_ISL_3534322	Centers for Disease Control and Prevention	Pasteur Institut of Côte d'Ivoire
A/Cote_D-Ivoire/2058/2021	2021-06-15	h3n2_flu	Africa	Cote d'Ivoire	Human	EPI_ISL_3534323	Centers for Disease Control and Prevention	Pasteur Institut of Côte d'Ivoire
A/Cote_D-Ivoire/1879/2021	2021-06-07	h3n2_flu	Africa	Cote d'Ivoire	Human	EPI_ISL_3534324	Centers for Disease Control and Prevention	Pasteur Institut of Côte d'Ivoire
A/SouthAfrica/PET20454/2021	2021-09-27	h3n2_flu	Africa	South Africa	Human	EPI_ISL_7622861	University of the Witwatersrand	Wits-VIDA
A/SouthAfrica/PET20555/2021	2021-10-04	h3n2_flu	Africa	South Africa	Human	EPI_ISL_7623044	University of the Witwatersrand	Wits-VIDA
A/SouthAfrica/PET20706/2021	2021-10-08	h3n2_flu	Africa	South Africa	Human	EPI_ISL_7623046	University of the Witwatersrand	Wits-VIDA
A/Niger/9035/2021	2021-02-23	h3n2_flu	Africa	Niger	Human	EPI_ISL_8557749	Centers for Disease Control and Prevention	Centre de Recherche Medicale et Sanitaire (CERMES)
A/Niger/9036/2021	2021-02-23	h3n2_flu	Africa	Niger	Human	EPI_ISL_8557750	Centers for Disease Control and Prevention	Centre de Recherche Medicale et Sanitaire (CERMES)
A/Niger/9834/2021	2021-09-16	h3n2_flu	Africa	Niger	Human	EPI_ISL_8557752	Centers for Disease Control and Prevention	Centre de Recherche Medicale et Sanitaire (CERMES)
A/Algiers/92675/2021	2021-11-29	h3n2_flu	Africa	Algeria	Human	EPI_ISL_9402012	Crick Worldwide Influenza Centre	Institut Pasteur d'Algerie
A/Blida/93748/2021	2021-12-05	h3n2_flu	Africa	Algeria	Human	EPI_ISL_9402013	Crick Worldwide Influenza Centre	Institut Pasteur d'Algerie
A/Eph_Blida/97875/2021	2021-12-21	h3n2_flu	Africa	Algeria	Human	EPI_ISL_9402014	Crick Worldwide Influenza Centre	Institut Pasteur d'Algerie
A/South_Africa/R14202/2021	2021-09-23	h3n2_flu	Africa	South Africa	Human	EPI_ISL_9402029	Crick Worldwide Influenza Centre	National Institute for Communicable Disease
A/South_Africa/R14774/2021	2021-10-07	h3n2_flu	Africa	South Africa	Human	EPI_ISL_9402030	Crick Worldwide Influenza Centre	National Institute for Communicable Disease
A/South_Africa/R16482/2021	2021-10-18	h3n2_flu	Africa	South Africa	Human	EPI_ISL_9402031	Crick Worldwide Influenza Centre	National Institute for Communicable Disease
A/South_Africa/R15449/2021	2021-10-21	h3n2_flu	Africa	South Africa	Human	EPI_ISL_9402032	Crick Worldwide Influenza Centre	National Institute for Communicable Disease
A/Mahajanga/12760/2021	2021-11-30	h3n2_flu	Africa	Madagascar	Human	EPI_ISL_9842659	Crick Worldwide Influenza Centre	Institut Pasteur de Madagascar
A/Mahajanga/13255/2021	2021-12-09	h3n2_flu	Africa	Madagascar	Human	EPI_ISL_9842666	Crick Worldwide Influenza Centre	Institut Pasteur de Madagascar
A/Togo/0928/2021	2021-09-19	h3n2_flu	Africa	Togo	Human	EPI_ISL_10826376	Centers for Disease Control and Prevention	Institute National D'Hygiene
A/Kenya/104/2022	2021-12-14	h3n2_flu	Africa	Kenya	Human	EPI_ISL_10826380	Centers for Disease Control and Prevention	CDC-Kenya
A/Kenya/107/2022	2021-12-21	h3n2_flu	Africa	Kenya	Human	EPI_ISL_10826383	Centers for Disease Control and Prevention	CDC-Kenya
A/Kenya/106/2022	2021-12-20	h3n2_flu	Africa	Kenya	Human	EPI_ISL_10826384	Centers for Disease Control and Prevention	CDC-Kenya
A/Kenya/102/2022	2021-12-09	h3n2_flu	Africa	Kenya	Human	EPI_ISL_10826390	Centers for Disease Control and Prevention	CDC-Kenya
A/Kenya/101/2022	2021-12-02	h3n2_flu	Africa	Kenya	Human	EPI_ISL_10826393	Centers for Disease Control and Prevention	CDC-Kenya
A/Kenya/105/2022	2021-12-14	h3n2_flu	Africa	Kenya	Human	EPI_ISL_10826395	Centers for Disease Control and Prevention	CDC-Kenya
A/Kenya/108/2022	2021-12-14	h3n2_flu	Africa	Kenya	Human	EPI_ISL_10826396	Centers for Disease Control and Prevention	CDC-Kenya
A/Kenya/103/2022	2021-12-10	h3n2_flu	Africa	Kenya	Human	EPI_ISL_10826403	Centers for Disease Control and Prevention	CDC-Kenya
A/Ethiopia/3985/2021	2021-08-13	h3n2_flu	Africa	Ethiopia	Human	EPI_ISL_10827397	Centers for Disease Control and Prevention	Ethiopian Public Health Institute, National Influenza Laboratory
A/Togo/1088/2021	2021-10-07	h3n2_flu	Africa	Togo	Human	EPI_ISL_11496720	Centers for Disease Control and Prevention	Institute National D'Hygiene
A/Togo/1092/2021	2021-10-08	h3n2_flu	Africa	Togo	Human	EPI_ISL_11496809	Centers for Disease Control and Prevention	Institute National D'Hygiene
A/Togo/1279/2021	2021-10-22	h3n2_flu	Africa	Togo	Human	EPI_ISL_11496811	Centers for Disease Control and Prevention	Institute National D'Hygiene
A/Togo/1365/2021	2021-10-30	h3n2_flu	Africa	Togo	Human	EPI_ISL_11496813	Centers for Disease Control and Prevention	Institute National D'Hygiene
A/Togo/1093/2021	2021-10-08	h3n2_flu	Africa	Togo	Human	EPI_ISL_11496823	Centers for Disease Control and Prevention	Institute National D'Hygiene
A/Togo/1167/2021	2021-10-15	h3n2_flu	Africa	Togo	Human	EPI_ISL_11496824	Centers for Disease Control and Prevention	Institute National D'Hygiene
A/Togo/1080/2021	2021-10-07	h3n2_flu	Africa	Togo	Human	EPI_ISL_11496825	Centers for Disease Control and Prevention	Institute National D'Hygiene
A/Togo/1351/2021	2021-10-28	h3n2_flu	Africa	Togo	Human	EPI_ISL_11496826	Centers for Disease Control and Prevention	Institute National D'Hygiene
A/Zambia/0092/2021	2021-02-12	h3n2_flu	Africa	Zambia	Human	EPI_ISL_11496828	Centers for Disease Control and Prevention	University Teaching Hospital, MoH Zambia
A/Niger/10208/2021	2021-12-14	h3n2_flu	Africa	Niger	Human	EPI_ISL_11497376	Centers for Disease Control and Prevention	Centre de Recherche Medicale et Sanitaire (CERMES)
A/Niger/10180/2021	2021-12-10	h3n2_flu	Africa	Niger	Human	EPI_ISL_11497377	Centers for Disease Control and Prevention	Centre de Recherche Medicale et Sanitaire (CERMES)
A/Zambia/0062/2021	2021-02-26	h3n2_flu	Africa	Zambia	Human	EPI_ISL_11497651	Centers for Disease Control and Prevention	University Teaching Hospital, MoH Zambia
A/Zambia/0071/2021	2021-03-04	h3n2_flu	Africa	Zambia	Human	EPI_ISL_11497657	Centers for Disease Control and Prevention	University Teaching Hospital, MoH Zambia
A/Zambia/0257/2021	2021-06-29	h3n2_flu	Africa	Zambia	Human	EPI_ISL_11497669	Centers for Disease Control and Prevention	University Teaching Hospital, MoH Zambia
A/Zambia/0120/2021	2021-04-06	h3n2_flu	Africa	Zambia	Human	EPI_ISL_11497670	Centers for Disease Control and Prevention	University Teaching Hospital, MoH Zambia
A/Zambia/0123/2021	2021-03-15	h3n2_flu	Africa	Zambia	Human	EPI_ISL_11497671	Centers for Disease Control and Prevention	University Teaching Hospital, MoH Zambia
A/Zambia/0101/2021	2021-07-05	h3n2_flu	Africa	Zambia	Human	EPI_ISL_11497672	Centers for Disease Control and Prevention	University Teaching Hospital, MoH Zambia
A/Zambia/0105/2021	2021-04-05	h3n2_flu	Africa	Zambia	Human	EPI_ISL_11497674	Centers for Disease Control and Prevention	University Teaching Hospital, MoH Zambia
A/Zambia/0196/2021	2021-04-22	h3n2_flu	Africa	Zambia	Human	EPI_ISL_11497675	Centers for Disease Control and Prevention	University Teaching Hospital, MoH Zambia
A/Zambia/0006/2021	2021-01-04	h3n2_flu	Africa	Zambia	Human	EPI_ISL_11497676	Centers for Disease Control and Prevention	University Teaching Hospital, MoH Zambia
A/Zambia/0258/2021	2021-06-29	h3n2_flu	Africa	Zambia	Human	EPI_ISL_11497677	Centers for Disease Control and Prevention	University Teaching Hospital, MoH Zambia
A/Zambia/0146/2021	2021-06-28	h3n2_flu	Africa	Zambia	Human	EPI_ISL_11497678	Centers for Disease Control and Prevention	University Teaching Hospital, MoH Zambia
A/Zambia/0110/2021	2021-06-18	h3n2_flu	Africa	Zambia	Human	EPI_ISL_11497679	Centers for Disease Control and Prevention	University Teaching Hospital, MoH Zambia
A/Zambia/0022/2021	2021-02-13	h3n2_flu	Africa	Zambia	Human	EPI_ISL_11497681	Centers for Disease Control and Prevention	University Teaching Hospital, MoH Zambia
A/Zambia/0282/2021	2021-09-12	h3n2_flu	Africa	Zambia	Human	EPI_ISL_11497683	Centers for Disease Control and Prevention	University Teaching Hospital, MoH Zambia
A/Togo/1843/2021	2021-12-14	h3n2_flu	Africa	Togo	Human	EPI_ISL_11497698	Centers for Disease Control and Prevention	Institute National D'Hygiene
A/Togo/1381/2021	2021-10-31	h3n2_flu	Africa	Togo	Human	EPI_ISL_11497702	Centers for Disease Control and Prevention	Institute National D'Hygiene
A/Nigeria/6554/2021	2021-11-22	h3n2_flu	Africa	Nigeria	Human	EPI_ISL_11956807	Centers for Disease Control and Prevention	NCDC Public Health Reference Laboratory
A/Nigeria/6543/2021	2021-11-17	h3n2_flu	Africa	Nigeria	Human	EPI_ISL_11956819	Centers for Disease Control and Prevention	NCDC Public Health Reference Laboratory
A/Nigeria/6430/2021	2021-10-25	h3n2_flu	Africa	Nigeria	Human	EPI_ISL_11956820	Centers for Disease Control and Prevention	NCDC Public Health Reference Laboratory
A/Nigeria/6551/2021	2021-11-18	h3n2_flu	Africa	Nigeria	Human	EPI_ISL_11956840	Centers for Disease Control and Prevention	NCDC Public Health Reference Laboratory
A/Nigeria/6490/2021	2021-11-11	h3n2_flu	Africa	Nigeria	Human	EPI_ISL_11956879	Centers for Disease Control and Prevention	NCDC Public Health Reference Laboratory
A/Nigeria/6593/2021	2021-12-01	h3n2_flu	Africa	Nigeria	Human	EPI_ISL_11956882	Centers for Disease Control and Prevention	NCDC Public Health Reference Laboratory
A/Nigeria/6595/2021	2021-12-02	h3n2_flu	Africa	Nigeria	Human	EPI_ISL_11956883	Centers for Disease Control and Prevention	NCDC Public Health Reference Laboratory
A/Nigeria/6552/2021	2021-11-22	h3n2_flu	Africa	Nigeria	Human	EPI_ISL_11956886	Centers for Disease Control and Prevention	NCDC Public Health Reference Laboratory
A/Cameroon/7554/2021	2021-10-15	h3n2_flu	Africa	Cameroon	Human	EPI_ISL_12219316	Crick Worldwide Influenza Centre	Centre Pasteur du Cameroun
A/Ghana/195/2022	2022-01-12	h3n2_flu	Africa	Ghana	Human	EPI_ISL_12219337	Crick Worldwide Influenza Centre	University of Ghana
A/Ghana/469/2021	2021-12-22	h3n2_flu	Africa	Ghana	Human	EPI_ISL_12219339	Crick Worldwide Influenza Centre	University of Ghana
A/Ghana/3417/2021	2021-12-14	h3n2_flu	Africa	Ghana	Human	EPI_ISL_12219414	Crick Worldwide Influenza Centre	University of Ghana
A/Ghana/3446/2021	2021-12-13	h3n2_flu	Africa	Ghana	Human	EPI_ISL_12219416	Crick Worldwide Influenza Centre	University of Ghana
A/Ghana/3463/2021	2021-12-09	h3n2_flu	Africa	Ghana	Human	EPI_ISL_12219418	Crick Worldwide Influenza Centre	University of Ghana
A/Ghana/3268/2021	2021-11-26	h3n2_flu	Africa	Ghana	Human	EPI_ISL_12219422	Crick Worldwide Influenza Centre	University of Ghana
A/Cote_d-Ivoire/8/2022	2022-01-04	h3n2_flu	Africa	Cote d'Ivoire	Human	EPI_ISL_12219432	Crick Worldwide Influenza Centre	Pasteur Institut of Côte d'Ivoire
