A/Pakistan/GIHSN/ICT/2816/2023	2023-12-11	h3n2_flu	Asia	Pakistan	Human	EPI_ISL_18724650	National Institute of Health Pakistan	National Institute of Health
A/Pakistan/GIHSN/ICT/2825/2023	2023-12-11	h3n2_flu	Asia	Pakistan	Human	EPI_ISL_18724651	National Institute of Health Pakistan	National Institute of Health
A/Pakistan/GIHSN/ICT/2903/2023	2023-12-14	h3n2_flu	Asia	Pakistan	Human	EPI_ISL_18724652	National Institute of Health Pakistan	National Institute of Health
A/Pakistan/GIHSN/ICT/3084/2023	2023-12-20	h3n2_flu	Asia	Pakistan	Human	EPI_ISL_18724653	National Institute of Health Pakistan	National Institute of Health
A/Pakistan/GIHSN/ICT/3101/2023	2023-12-20	h3n2_flu	Asia	Pakistan	Human	EPI_ISL_18724654	National Institute of Health Pakistan	National Institute of Health
A/Pakistan/GIHSN/ICT/3122/2023	2023-12-21	h3n2_flu	Asia	Pakistan	Human	EPI_ISL_18724655	National Institute of Health Pakistan	National Institute of Health
A/Pakistan/GIHSN/ICT/3167/2023	2023-12-22	h3n2_flu	Asia	Pakistan	Human	EPI_ISL_18724656	National Institute of Health Pakistan	National Institute of Health
A/Pakistan/GIHSN/ICT/3169/2023	2023-12-22	h3n2_flu	Asia	Pakistan	Human	EPI_ISL_18724657	National Institute of Health Pakistan	National Institute of Health
A/Pakistan/GIHSN/ICT/3175/2023	2023-12-22	h3n2_flu	Asia	Pakistan	Human	EPI_ISL_18724706	National Institute of Health Pakistan	National Institute of Health
A/Thailand/14/2023	2023-11-01	h3n2_flu	Asia	Thailand	Human	EPI_ISL_18739986	WHO Collaborating Centre for Reference and Research on Influenza	WHO National Influenza Centre, National Institute of Medical Research (NIMR)
A/Brunei/106/2023	2023-10-23	h3n2_flu	Asia	Brunei	Human	EPI_ISL_18739987	WHO Collaborating Centre for Reference and Research on Influenza	R.I.P.A.S. Hospital, Department of Laboratory Services
A/Brunei/100/2023	2023-10-17	h3n2_flu	Asia	Brunei	Human	EPI_ISL_18739988	WHO Collaborating Centre for Reference and Research on Influenza	R.I.P.A.S. Hospital, Department of Laboratory Services
A/Brunei/31/2023	2023-07-05	h3n2_flu	Asia	Brunei	Human	EPI_ISL_18739989	WHO Collaborating Centre for Reference and Research on Influenza	R.I.P.A.S. Hospital, Department of Laboratory Services
A/Philippines/FLU-AFPA-05196/2023	2023-09-27	h3n2_flu	Asia	Philippines	Human	EPI_ISL_18740021	USAMC Armed Forces Medical Research Institute of Medial Sciences	USAMC-AFRIMS Department of Virology
A/Philippines/FLU-AFPA-05197/2023	2023-09-27	h3n2_flu	Asia	Philippines	Human	EPI_ISL_18740022	USAMC Armed Forces Medical Research Institute of Medial Sciences	USAMC-AFRIMS Department of Virology
A/Philippines/FLU-AFPA-05198/2023	2023-09-27	h3n2_flu	Asia	Philippines	Human	EPI_ISL_18740023	USAMC Armed Forces Medical Research Institute of Medial Sciences	USAMC-AFRIMS Department of Virology
A/Philippines/FLU-AFPA-05201/2023	2023-09-27	h3n2_flu	Asia	Philippines	Human	EPI_ISL_18740024	USAMC Armed Forces Medical Research Institute of Medial Sciences	USAMC-AFRIMS Department of Virology
A/Philippines/FLU-AFPA-05202/2023	2023-09-27	h3n2_flu	Asia	Philippines	Human	EPI_ISL_18740025	USAMC Armed Forces Medical Research Institute of Medial Sciences	USAMC-AFRIMS Department of Virology
A/Philippines/FLU-AFPA-05203/2023	2023-09-28	h3n2_flu	Asia	Philippines	Human	EPI_ISL_18740026	USAMC Armed Forces Medical Research Institute of Medial Sciences	USAMC-AFRIMS Department of Virology
A/Philippines/FLU-AFPA-05205/2023	2023-09-28	h3n2_flu	Asia	Philippines	Human	EPI_ISL_18740027	USAMC Armed Forces Medical Research Institute of Medial Sciences	USAMC-AFRIMS Department of Virology
A/Philippines/FLU-AFPA-05211/2023	2023-09-28	h3n2_flu	Asia	Philippines	Human	EPI_ISL_18740028	USAMC Armed Forces Medical Research Institute of Medial Sciences	USAMC-AFRIMS Department of Virology
A/Philippines/FLU-AFPA-05215/2023	2023-09-28	h3n2_flu	Asia	Philippines	Human	EPI_ISL_18740029	USAMC Armed Forces Medical Research Institute of Medial Sciences	USAMC-AFRIMS Department of Virology
A/Philippines/FLU-AFPA-05218/2023	2023-09-28	h3n2_flu	Asia	Philippines	Human	EPI_ISL_18740030	USAMC Armed Forces Medical Research Institute of Medial Sciences	USAMC-AFRIMS Department of Virology
A/Philippines/FLU-AFPA-05224/2023	2023-09-28	h3n2_flu	Asia	Philippines	Human	EPI_ISL_18740031	USAMC Armed Forces Medical Research Institute of Medial Sciences	USAMC-AFRIMS Department of Virology
A/Philippines/FLU-AFPA-05225/2023	2023-09-28	h3n2_flu	Asia	Philippines	Human	EPI_ISL_18740032	USAMC Armed Forces Medical Research Institute of Medial Sciences	USAMC-AFRIMS Department of Virology
A/Philippines/FLU-AFPA-05230/2023	2023-09-28	h3n2_flu	Asia	Philippines	Human	EPI_ISL_18740033	USAMC Armed Forces Medical Research Institute of Medial Sciences	USAMC-AFRIMS Department of Virology
A/Philippines/FLU-AFPA-05235/2023	2023-09-28	h3n2_flu	Asia	Philippines	Human	EPI_ISL_18740034	USAMC Armed Forces Medical Research Institute of Medial Sciences	USAMC-AFRIMS Department of Virology
A/Philippines/FLU-AFPA-05239/2023	2023-09-28	h3n2_flu	Asia	Philippines	Human	EPI_ISL_18740035	USAMC Armed Forces Medical Research Institute of Medial Sciences	USAMC-AFRIMS Department of Virology
A/Philippines/FLU-AFPA-05242/2023	2023-09-28	h3n2_flu	Asia	Philippines	Human	EPI_ISL_18740036	USAMC Armed Forces Medical Research Institute of Medial Sciences	USAMC-AFRIMS Department of Virology
A/Philippines/FLU-AFPA-05249/2023	2023-09-28	h3n2_flu	Asia	Philippines	Human	EPI_ISL_18740037	USAMC Armed Forces Medical Research Institute of Medial Sciences	USAMC-AFRIMS Department of Virology
A/India/KGMU-9/2023	2023-09-15	h3n2_flu	Asia	India	Human	EPI_ISL_18765183	King George's Medical University	King George's Medical University
A/India/KGMU-1/2023	2023-09-15	h3n2_flu	Asia	India	Human	EPI_ISL_18765185	King George's Medical University	King George's Medical University
A/India/KGMU-8/2023	2023-09-15	h3n2_flu	Asia	India	Human	EPI_ISL_18765186	King George's Medical University	King George's Medical University
A/India/KGMU-7/2023	2023-09-15	h3n2_flu	Asia	India	Human	EPI_ISL_18765187	King George's Medical University	King George's Medical University
A/India/KGMU-6/2023	2023-09-15	h3n2_flu	Asia	India	Human	EPI_ISL_18765188	King George's Medical University	King George's Medical University
A/India/KGMU-5/2023	2023-09-15	h3n2_flu	Asia	India	Human	EPI_ISL_18765189	King George's Medical University	King George's Medical University
A/India/KGMU-4/2023	2023-09-15	h3n2_flu	Asia	India	Human	EPI_ISL_18765190	King George's Medical University	King George's Medical University
A/India/KGMU-3/2023	2023-09-15	h3n2_flu	Asia	India	Human	EPI_ISL_18765191	King George's Medical University	King George's Medical University
A/India/KGMU-21/2023	2023-09-15	h3n2_flu	Asia	India	Human	EPI_ISL_18765192	King George's Medical University	King George's Medical University
A/India/KGMU-20/2023	2023-09-15	h3n2_flu	Asia	India	Human	EPI_ISL_18765193	King George's Medical University	King George's Medical University
A/India/KGMU-2/2023	2023-09-15	h3n2_flu	Asia	India	Human	EPI_ISL_18765194	King George's Medical University	King George's Medical University
A/India/KGMU-19/2023	2023-09-15	h3n2_flu	Asia	India	Human	EPI_ISL_18765195	King George's Medical University	King George's Medical University
A/India/KGMU-18/2023	2023-09-15	h3n2_flu	Asia	India	Human	EPI_ISL_18765196	King George's Medical University	King George's Medical University
A/India/KGMU-17/2023	2023-09-15	h3n2_flu	Asia	India	Human	EPI_ISL_18765197	King George's Medical University	King George's Medical University
A/India/KGMU-16/2023	2023-09-15	h3n2_flu	Asia	India	Human	EPI_ISL_18765198	King George's Medical University	King George's Medical University
A/India/KGMU-15/2023	2023-09-15	h3n2_flu	Asia	India	Human	EPI_ISL_18765199	King George's Medical University	King George's Medical University
A/India/KGMU-14/2023	2023-09-15	h3n2_flu	Asia	India	Human	EPI_ISL_18765200	King George's Medical University	King George's Medical University
A/India/KGMU-13/2023	2023-09-15	h3n2_flu	Asia	India	Human	EPI_ISL_18765201	King George's Medical University	King George's Medical University
A/India/KGMU-12/2023	2023-09-15	h3n2_flu	Asia	India	Human	EPI_ISL_18765202	King George's Medical University	King George's Medical University
A/India/KGMU-11/2023	2023-09-15	h3n2_flu	Asia	India	Human	EPI_ISL_18765204	King George's Medical University	King George's Medical University
A/India/KGMU-10/2023	2023-09-15	h3n2_flu	Asia	India	Human	EPI_ISL_18765205	King George's Medical University	King George's Medical University
A/Malaysia/IMR-RM0264/2023	2023-06-12	h3n2_flu	Asia	Malaysia	Human	EPI_ISL_18780173	National Institute of Health, Malaysia 	Hospital Kuala Lumpur
A/Pakistan/AHF-NIH/ICT/022/2023	2023-12-28	h3n2_flu	Asia	Pakistan	Human	EPI_ISL_18781181	National Institute of Health, Pakistan	National Institute of Health
A/Pakistan/AHF-NIH/KPK/023/2023	2023-12-26	h3n2_flu	Asia	Pakistan	Human	EPI_ISL_18781183	National Institute of Health, Pakistan	National Institute of Health
A/Pakistan/AHF-NIH/KPK/024/2023	2023-12-26	h3n2_flu	Asia	Pakistan	Human	EPI_ISL_18781184	National Institute of Health, Pakistan	National Institute of Health
A/Malaysia/IMR-SARI1554/2023	2023-06-20	h3n2_flu	Asia	Malaysia	Human	EPI_ISL_18781186	National Institute of Health, Malaysia 	Hospital Sultanah Bahiyah
A/Malaysia/IMR-SARI1582/2023	2023-06-15	h3n2_flu	Asia	Malaysia	Human	EPI_ISL_18781188	National Institute of Health, Malaysia 	Hospital Sultanah Aminah
A/Pakistan/AHF-NIH/KPK/025/2023	2023-12-26	h3n2_flu	Asia	Pakistan	Human	EPI_ISL_18781189	National Institute of Health, Pakistan	National Institute of Health
A/Pakistan/AHF-NIH/KPK/026/2023	2023-12-26	h3n2_flu	Asia	Pakistan	Human	EPI_ISL_18781190	National Institute of Health, Pakistan	National Institute of Health
A/Pakistan/AHF-NIH/KPK/027/2023	2023-12-26	h3n2_flu	Asia	Pakistan	Human	EPI_ISL_18781198	National Institute of Health, Pakistan	National Institute of Health
A/Pakistan/AHF-NIH/KPK/028/2023	2023-12-26	h3n2_flu	Asia	Pakistan	Human	EPI_ISL_18781199	National Institute of Health, Pakistan	National Institute of Health
A/Pakistan/AHF-NIH/PB/029/2023	2023-12-27	h3n2_flu	Asia	Pakistan	Human	EPI_ISL_18798079	National Institute of Health, Pakistan	National Institute of Health
A/Indonesia/BIOKES-IMKS0822/2023	2023-05-03	h3n2_flu	Asia	Indonesia	Human	EPI_ISL_18798548	Balai Besar Laboratorium Biologi Kesehatan	Balai Besar Laboratorium Biologi Kesehatan
A/Indonesia/BIOKES-IMKS0825/2023	2023-05-17	h3n2_flu	Asia	Indonesia	Human	EPI_ISL_18798549	Balai Besar Laboratorium Biologi Kesehatan	Balai Besar Laboratorium Biologi Kesehatan
A/Indonesia/BIOKES-IMKS0826/2023	2023-05-20	h3n2_flu	Asia	Indonesia	Human	EPI_ISL_18798550	Balai Besar Laboratorium Biologi Kesehatan	Balai Besar Laboratorium Biologi Kesehatan
A/Indonesia/BIOKES-IMKS0828/2023	2023-06-09	h3n2_flu	Asia	Indonesia	Human	EPI_ISL_18798551	Balai Besar Laboratorium Biologi Kesehatan	Balai Besar Laboratorium Biologi Kesehatan
A/Indonesia/BIOKES-IMKS0831/2023	2023-07-26	h3n2_flu	Asia	Indonesia	Human	EPI_ISL_18798552	Balai Besar Laboratorium Biologi Kesehatan	Balai Besar Laboratorium Biologi Kesehatan
A/Indonesia/BIOKES-IJPR0483/2023	2023-06-14	h3n2_flu	Asia	Indonesia	Human	EPI_ISL_18798556	Balai Besar Laboratorium Biologi Kesehatan	Balai Besar Laboratorium Biologi Kesehatan
A/Indonesia/BIOKES-IJPR0486/2023	2023-07-06	h3n2_flu	Asia	Indonesia	Human	EPI_ISL_18798557	Balai Besar Laboratorium Biologi Kesehatan	Balai Besar Laboratorium Biologi Kesehatan
A/Singapore/TT0596/2023	2023-07-18	h3n2_flu	Asia	Singapore	Human	EPI_ISL_18831263	Ministry of Health, Singapore	Ministry of Health, Singapore
A/Singapore/NUH0612/2023	2023-07-10	h3n2_flu	Asia	Singapore	Human	EPI_ISL_18831269	Ministry of Health, Singapore	Ministry of Health, Singapore
A/Singapore/NUH0646/2023	2023-07-11	h3n2_flu	Asia	Singapore	Human	EPI_ISL_18831271	Ministry of Health, Singapore	Ministry of Health, Singapore
A/Singapore/NUH0717/2023	2023-07-20	h3n2_flu	Asia	Singapore	Human	EPI_ISL_18831276	Ministry of Health, Singapore	Ministry of Health, Singapore
A/Singapore/NUH0768/2023	2023-08-03	h3n2_flu	Asia	Singapore	Human	EPI_ISL_18831277	Ministry of Health, Singapore	Ministry of Health, Singapore
A/Singapore/NUH0801/2023	2023-08-07	h3n2_flu	Asia	Singapore	Human	EPI_ISL_18831278	Ministry of Health, Singapore	Ministry of Health, Singapore
A/Singapore/NUH0871/2023	2023-08-20	h3n2_flu	Asia	Singapore	Human	EPI_ISL_18831280	Ministry of Health, Singapore	Ministry of Health, Singapore
A/Singapore/KK1688/2023	2023-07-15	h3n2_flu	Asia	Singapore	Human	EPI_ISL_18831281	Ministry of Health, Singapore	Ministry of Health, Singapore
A/Singapore/KK1976/2023	2023-08-10	h3n2_flu	Asia	Singapore	Human	EPI_ISL_18831282	Ministry of Health, Singapore	Ministry of Health, Singapore
A/Singapore/KK2008/2023	2023-08-14	h3n2_flu	Asia	Singapore	Human	EPI_ISL_18831283	Ministry of Health, Singapore	Ministry of Health, Singapore
A/Singapore/TT0552/2023	2023-07-05	h3n2_flu	Asia	Singapore	Human	EPI_ISL_18831288	Ministry of Health, Singapore	Ministry of Health, Singapore
A/Singapore/CGH0067/2023	2023-08-07	h3n2_flu	Asia	Singapore	Human	EPI_ISL_18831294	Ministry of Health, Singapore	Ministry of Health, Singapore
A/Singapore/CGH0069/2023	2023-08-15	h3n2_flu	Asia	Singapore	Human	EPI_ISL_18831295	Ministry of Health, Singapore	Ministry of Health, Singapore
A/Singapore/GP11800/2023	2023-08-10	h3n2_flu	Asia	Singapore	Human	EPI_ISL_18831309	Ministry of Health, Singapore	Ministry of Health, Singapore
A/Singapore/GP12423/2023	2023-08-18	h3n2_flu	Asia	Singapore	Human	EPI_ISL_18831311	Ministry of Health, Singapore	Ministry of Health, Singapore
A/Singapore/GP12486/2023	2023-08-21	h3n2_flu	Asia	Singapore	Human	EPI_ISL_18831312	Ministry of Health, Singapore	Ministry of Health, Singapore
A/Singapore/GP13361/2023	2023-09-02	h3n2_flu	Asia	Singapore	Human	EPI_ISL_18831314	Ministry of Health, Singapore	Ministry of Health, Singapore
A/Singapore/GP13536/2023	2023-09-05	h3n2_flu	Asia	Singapore	Human	EPI_ISL_18831315	Ministry of Health, Singapore	Ministry of Health, Singapore
A/Singapore/GP13608/2023	2023-09-06	h3n2_flu	Asia	Singapore	Human	EPI_ISL_18831316	Ministry of Health, Singapore	Ministry of Health, Singapore
A/Singapore/CGH0077/2023	2023-08-17	h3n2_flu	Asia	Singapore	Human	EPI_ISL_18831317	Ministry of Health, Singapore	Ministry of Health, Singapore
A/Singapore/NUH0738/2023	2023-07-28	h3n2_flu	Asia	Singapore	Human	EPI_ISL_18831318	Ministry of Health, Singapore	Ministry of Health, Singapore
A/Singapore/NUH0781/2023	2023-08-02	h3n2_flu	Asia	Singapore	Human	EPI_ISL_18831320	Ministry of Health, Singapore	Ministry of Health, Singapore
A/Singapore/NUH0829/2023	2023-08-11	h3n2_flu	Asia	Singapore	Human	EPI_ISL_18831321	Ministry of Health, Singapore	Ministry of Health, Singapore
A/Singapore/NUH0832/2023	2023-08-14	h3n2_flu	Asia	Singapore	Human	EPI_ISL_18831322	Ministry of Health, Singapore	Ministry of Health, Singapore
A/Singapore/NUH0916/2023	2023-08-25	h3n2_flu	Asia	Singapore	Human	EPI_ISL_18831323	Ministry of Health, Singapore	Ministry of Health, Singapore
A/Singapore/TT0664/2023	2023-08-01	h3n2_flu	Asia	Singapore	Human	EPI_ISL_18831324	Ministry of Health, Singapore	Ministry of Health, Singapore
A/Singapore/TT0698/2023	2023-08-09	h3n2_flu	Asia	Singapore	Human	EPI_ISL_18837673	Ministry of Health, Singapore	Ministry of Health, Singapore
A/Singapore/TT0711/2023	2023-08-11	h3n2_flu	Asia	Singapore	Human	EPI_ISL_18837674	Ministry of Health, Singapore	Ministry of Health, Singapore
A/Singapore/TT0712/2023	2023-08-12	h3n2_flu	Asia	Singapore	Human	EPI_ISL_18837675	Ministry of Health, Singapore	Ministry of Health, Singapore
A/Singapore/TT0715/2023	2023-08-13	h3n2_flu	Asia	Singapore	Human	EPI_ISL_18837676	Ministry of Health, Singapore	Ministry of Health, Singapore
A/Singapore/TT0716/2023	2023-08-13	h3n2_flu	Asia	Singapore	Human	EPI_ISL_18837677	Ministry of Health, Singapore	Ministry of Health, Singapore
A/Singapore/TT0718/2023	2023-08-13	h3n2_flu	Asia	Singapore	Human	EPI_ISL_18837678	Ministry of Health, Singapore	Ministry of Health, Singapore
A/Singapore/TT0719/2023	2023-08-14	h3n2_flu	Asia	Singapore	Human	EPI_ISL_18837679	Ministry of Health, Singapore	Ministry of Health, Singapore
A/Singapore/TT0736/2023	2023-08-20	h3n2_flu	Asia	Singapore	Human	EPI_ISL_18837680	Ministry of Health, Singapore	Ministry of Health, Singapore
A/Singapore/TT0739/2023	2023-08-21	h3n2_flu	Asia	Singapore	Human	EPI_ISL_18837681	Ministry of Health, Singapore	Ministry of Health, Singapore
A/Singapore/TT0740/2023	2023-08-22	h3n2_flu	Asia	Singapore	Human	EPI_ISL_18837682	Ministry of Health, Singapore	Ministry of Health, Singapore
A/Singapore/TT0743/2023	2023-08-22	h3n2_flu	Asia	Singapore	Human	EPI_ISL_18837683	Ministry of Health, Singapore	Ministry of Health, Singapore
A/Singapore/TT0747/2023	2023-08-23	h3n2_flu	Asia	Singapore	Human	EPI_ISL_18837684	Ministry of Health, Singapore	Ministry of Health, Singapore
A/Singapore/TT0762/2023	2023-08-25	h3n2_flu	Asia	Singapore	Human	EPI_ISL_18837685	Ministry of Health, Singapore	Ministry of Health, Singapore
A/Singapore/TT0764/2023	2023-08-26	h3n2_flu	Asia	Singapore	Human	EPI_ISL_18837686	Ministry of Health, Singapore	Ministry of Health, Singapore
A/Singapore/TT0770/2023	2023-08-26	h3n2_flu	Asia	Singapore	Human	EPI_ISL_18837687	Ministry of Health, Singapore	Ministry of Health, Singapore
A/Singapore/TT0775/2023	2023-08-28	h3n2_flu	Asia	Singapore	Human	EPI_ISL_18837688	Ministry of Health, Singapore	Ministry of Health, Singapore
A/Singapore/TT0778/2023	2023-08-28	h3n2_flu	Asia	Singapore	Human	EPI_ISL_18837689	Ministry of Health, Singapore	Ministry of Health, Singapore
A/Singapore/TT0780/2023	2023-08-28	h3n2_flu	Asia	Singapore	Human	EPI_ISL_18837690	Ministry of Health, Singapore	Ministry of Health, Singapore
A/Singapore/GP9745/2023	2023-07-06	h3n2_flu	Asia	Singapore	Human	EPI_ISL_18837691	Ministry of Health, Singapore	Ministry of Health, Singapore
A/Singapore/GP10942/2023	2023-07-27	h3n2_flu	Asia	Singapore	Human	EPI_ISL_18837692	Ministry of Health, Singapore	Ministry of Health, Singapore
A/Singapore/CGH0103/2023	2023-10-12	h3n2_flu	Asia	Singapore	Human	EPI_ISL_18837694	Ministry of Health, Singapore	Ministry of Health, Singapore
A/Singapore/CGH0104/2023	2023-10-12	h3n2_flu	Asia	Singapore	Human	EPI_ISL_18837695	Ministry of Health, Singapore	Ministry of Health, Singapore
A/Singapore/KK2204/2023	2023-09-03	h3n2_flu	Asia	Singapore	Human	EPI_ISL_18837697	Ministry of Health, Singapore	Ministry of Health, Singapore
A/Singapore/KK2257/2023	2023-09-08	h3n2_flu	Asia	Singapore	Human	EPI_ISL_18837698	Ministry of Health, Singapore	Ministry of Health, Singapore
A/Singapore/KK2400/2023	2023-09-28	h3n2_flu	Asia	Singapore	Human	EPI_ISL_18837700	Ministry of Health, Singapore	Ministry of Health, Singapore
A/Singapore/KK2463/2023	2023-10-09	h3n2_flu	Asia	Singapore	Human	EPI_ISL_18837701	Ministry of Health, Singapore	Ministry of Health, Singapore
A/Singapore/NUH0988/2023	2023-09-11	h3n2_flu	Asia	Singapore	Human	EPI_ISL_18837706	Ministry of Health, Singapore	Ministry of Health, Singapore
A/Singapore/NUH1102/2023	2023-10-09	h3n2_flu	Asia	Singapore	Human	EPI_ISL_18837709	Ministry of Health, Singapore	Ministry of Health, Singapore
A/Singapore/SGH0653/2023	2023-09-28	h3n2_flu	Asia	Singapore	Human	EPI_ISL_18837711	Ministry of Health, Singapore	Ministry of Health, Singapore
A/Singapore/TT0842/2023	2023-09-15	h3n2_flu	Asia	Singapore	Human	EPI_ISL_18837712	Ministry of Health, Singapore	Ministry of Health, Singapore
A/Singapore/TT0900/2023	2023-10-01	h3n2_flu	Asia	Singapore	Human	EPI_ISL_18837713	Ministry of Health, Singapore	Ministry of Health, Singapore
A/Singapore/TT0960/2023	2023-10-31	h3n2_flu	Asia	Singapore	Human	EPI_ISL_18837715	Ministry of Health, Singapore	Ministry of Health, Singapore
A/Singapore/EN0814/2023	2023-10-16	h3n2_flu	Asia	Singapore	Human	EPI_ISL_18837716	Ministry of Health, Singapore	Ministry of Health, Singapore
A/Singapore/GP13785/2023	2023-09-10	h3n2_flu	Asia	Singapore	Human	EPI_ISL_18837717	Ministry of Health, Singapore	Ministry of Health, Singapore
A/Singapore/GP13798/2023	2023-09-11	h3n2_flu	Asia	Singapore	Human	EPI_ISL_18837718	Ministry of Health, Singapore	Ministry of Health, Singapore
A/Singapore/GP13805/2023	2023-09-10	h3n2_flu	Asia	Singapore	Human	EPI_ISL_18837719	Ministry of Health, Singapore	Ministry of Health, Singapore
A/Singapore/GP13911/2023	2023-09-11	h3n2_flu	Asia	Singapore	Human	EPI_ISL_18837720	Ministry of Health, Singapore	Ministry of Health, Singapore
A/Singapore/GP14048/2023	2023-09-13	h3n2_flu	Asia	Singapore	Human	EPI_ISL_18837721	Ministry of Health, Singapore	Ministry of Health, Singapore
A/Singapore/GP14297/2023	2023-09-18	h3n2_flu	Asia	Singapore	Human	EPI_ISL_18837723	Ministry of Health, Singapore	Ministry of Health, Singapore
A/Singapore/GP14425/2023	2023-09-19	h3n2_flu	Asia	Singapore	Human	EPI_ISL_18837724	Ministry of Health, Singapore	Ministry of Health, Singapore
A/Singapore/GP14468/2023	2023-09-19	h3n2_flu	Asia	Singapore	Human	EPI_ISL_18837725	Ministry of Health, Singapore	Ministry of Health, Singapore
A/Singapore/GP14710/2023	2023-09-22	h3n2_flu	Asia	Singapore	Human	EPI_ISL_18837726	Ministry of Health, Singapore	Ministry of Health, Singapore
A/Singapore/GP14744/2023	2023-09-23	h3n2_flu	Asia	Singapore	Human	EPI_ISL_18837727	Ministry of Health, Singapore	Ministry of Health, Singapore
A/Singapore/GP15215/2023	2023-09-29	h3n2_flu	Asia	Singapore	Human	EPI_ISL_18837730	Ministry of Health, Singapore	Ministry of Health, Singapore
A/Singapore/GP15269/2023	2023-10-02	h3n2_flu	Asia	Singapore	Human	EPI_ISL_18837731	Ministry of Health, Singapore	Ministry of Health, Singapore
A/Singapore/GP15529/2023	2023-10-04	h3n2_flu	Asia	Singapore	Human	EPI_ISL_18837734	Ministry of Health, Singapore	Ministry of Health, Singapore
A/Singapore/GP15799/2023	2023-10-06	h3n2_flu	Asia	Singapore	Human	EPI_ISL_18837735	Ministry of Health, Singapore	Ministry of Health, Singapore
A/Singapore/GP17123/2023	2023-10-30	h3n2_flu	Asia	Singapore	Human	EPI_ISL_18837737	Ministry of Health, Singapore	Ministry of Health, Singapore
A/Singapore/GP17179/2023	2023-10-28	h3n2_flu	Asia	Singapore	Human	EPI_ISL_18837738	Ministry of Health, Singapore	Ministry of Health, Singapore
A/Singapore/GP17262/2023	2023-10-30	h3n2_flu	Asia	Singapore	Human	EPI_ISL_18837739	Ministry of Health, Singapore	Ministry of Health, Singapore
A/Singapore/GP17527/2023	2023-11-03	h3n2_flu	Asia	Singapore	Human	EPI_ISL_18837740	Ministry of Health, Singapore	Ministry of Health, Singapore
A/Singapore/GP17904/2023	2023-11-09	h3n2_flu	Asia	Singapore	Human	EPI_ISL_18837741	Ministry of Health, Singapore	Ministry of Health, Singapore
A/Singapore/GP17935/2023	2023-11-09	h3n2_flu	Asia	Singapore	Human	EPI_ISL_18837742	Ministry of Health, Singapore	Ministry of Health, Singapore
A/Singapore/GP18022/2023	2023-11-14	h3n2_flu	Asia	Singapore	Human	EPI_ISL_18837743	Ministry of Health, Singapore	Ministry of Health, Singapore
A/Singapore/GP18057/2023	2023-11-14	h3n2_flu	Asia	Singapore	Human	EPI_ISL_18837744	Ministry of Health, Singapore	Ministry of Health, Singapore
A/Singapore/GP18079/2023	2023-11-14	h3n2_flu	Asia	Singapore	Human	EPI_ISL_18837745	Ministry of Health, Singapore	Ministry of Health, Singapore
A/Singapore/GP11780/2023	2023-08-10	h3n2_flu	Asia	Singapore	Human	EPI_ISL_18837746	Ministry of Health, Singapore	Ministry of Health, Singapore
A/Singapore/GP11883/2023	2023-08-11	h3n2_flu	Asia	Singapore	Human	EPI_ISL_18837747	Ministry of Health, Singapore	Ministry of Health, Singapore
A/Singapore/KK1884/2023	2023-08-03	h3n2_flu	Asia	Singapore	Human	EPI_ISL_18837749	Ministry of Health, Singapore	Ministry of Health, Singapore
A/Singapore/KK2124/2023	2023-08-24	h3n2_flu	Asia	Singapore	Human	EPI_ISL_18837751	Ministry of Health, Singapore	Ministry of Health, Singapore
A/Singapore/NUH0613/2023	2023-07-10	h3n2_flu	Asia	Singapore	Human	EPI_ISL_18837753	Ministry of Health, Singapore	Ministry of Health, Singapore
A/Singapore/NUH0707/2023	2023-07-18	h3n2_flu	Asia	Singapore	Human	EPI_ISL_18837755	Ministry of Health, Singapore	Ministry of Health, Singapore
A/Singapore/NUH0745/2023	2023-07-29	h3n2_flu	Asia	Singapore	Human	EPI_ISL_18837756	Ministry of Health, Singapore	Ministry of Health, Singapore
A/Singapore/TT0608/2023	2023-07-21	h3n2_flu	Asia	Singapore	Human	EPI_ISL_18837759	Ministry of Health, Singapore	Ministry of Health, Singapore
A/Oman/CPHL_724143/2024	2024-01-03	h3n2_flu	Asia	Oman	Human	EPI_ISL_18838520	Central Public Health Laboratories Oman	Central Public Health Laboratories Oman
A/Oman/CPHL_724174/2024	2024-01-04	h3n2_flu	Asia	Oman	Human	EPI_ISL_18838521	Central Public Health Laboratories Oman	Central Public Health Laboratories Oman
A/Oman/CPHL_724213/2024	2024-01-07	h3n2_flu	Asia	Oman	Human	EPI_ISL_18838522	Central Public Health Laboratories Oman	Central Public Health Laboratories Oman
A/Oman/CPHL_724156/2024	2024-01-04	h3n2_flu	Asia	Oman	Human	EPI_ISL_18838523	Central Public Health Laboratories Oman	Central Public Health Laboratories Oman
A/Oman/CPHL_72438/2024	2023-12-29	h3n2_flu	Asia	Oman	Human	EPI_ISL_18838524	Central Public Health Laboratories Oman	Central Public Health Laboratories Oman
A/India/KGMU-09/2023	2023-09-22	h3n2_flu	Asia	India	Human	EPI_ISL_18847158	King George's Medical University	King George's Medical University
A/India/KGMU-08/2023	2023-09-22	h3n2_flu	Asia	India	Human	EPI_ISL_18847159	King George's Medical University	King George's Medical University
A/India/KGMU-07/2023	2023-09-22	h3n2_flu	Asia	India	Human	EPI_ISL_18847160	King George's Medical University	King George's Medical University
